OBJECTID,FEATURECODE,Zip Code,ShapeSTArea,ShapeSTLength,,Tract,Notes & Estimated Tract area within zip code line
6,,55111,7426820.837,20736.37285,,27053980000,27053980000 (1/2)
1,,55305,24522911.23,22973.24075,,"27053026403, 27053026301, 27053026404, 27053026402, 27053026101, 27053023200",27053026301 (1/20). 27053023200 (1/2)
61,,55311,44959124.9,41232.7151,,"27053026909, 27053026910, 27053026714, 27053026715, 27053026716, 27053026711",Very small SE corner of 27053026909.   Very small SW corner of 27053026910.  All of 27053026714. All of 27053026715.  All of 27053026716.  All of 27053026711
9,,55316,23141977.82,25623.51588,,"27053026903, 27053026907, 27053026906, 27053026908",No significant overlap with anythin
12,,55317,623420.7952,3854.935694,,,"Don't include, majority not in Hennepin.  "
18,,55327,49806255.15,38055.17832,,27053026910,Includes 3/4 of 27053026910
59,,55328,8152818.402,24216.54473,,,"Don't include, majority not in Hennepin.  "
10,,55331,47650892.47,49057.73483,,"27053027400, 27053027203, 27053027501, 27053027504, 27053027503, 27053027700",CUT Total of this Zip code to 1/4 of reported size.  3/4 of this zip code is not in Hennepin County.  27053027400 (1/4). 27053027203 (1/4). 27053027503 (3/4). 27053027700 (1/6). 
33,,55340,29592.21973,690.5161854,,,Duplicate 55340? 
42,,55340,89533127.04,63940.42085,,"27053027102, 27053027101","27053027102(1/2), 27053027101(1/2), "
76,,55341,5614749.24,12959.90256,,,Track 27053026909 includes zip 55341
64,,55343,20241472.33,22165.92206,,"27053023501, 27053023400, 27053023200, 27053023300, 27053026103, 27053026104",27053023501 (1/4). 27053023200 (1/2). 
73,,55344,24855122.37,33199.65683,,"27053026007, 27053026006, 27053026005, 27053026015, 27053026019, 27053026020",27053026007 (4/5). 27053026006 (1/3).  27053026005 (1/5).  27053026015 (1/3). 
68,,55345,30213134.2,24400.45263,,"27053026302, 27053026202, 27053026201, 27053026206, 27053026205, 27053026207, 27053026208",27053026302 (6/10). 
5,,55346,18083540.16,24340.36807,,"27053026007, 27053026006, 27053026005, 27053026013, 27053026014",27053026007 (1/5). 27053026006 (2/3). 27053026005 (4/5). 
26,,55347,47948468.88,37703.20559,,"27053026021, 27053026022, 27053026018, 27053026015, 27053026016, ",27053026015 (2/3). 
19,,55356,39262400.32,45777.2666,,"27053027202, 27053027201, 27053027101",27053027201 (3/10). 27053027101 (1/6). 
65,,55357,51984105.85,53589.1265,,"27053027001, 27053027102, 27053027101",Includes half of 27053027001. 1/8 of 27053027102.  NW corner of 27053027101. NE corner of 27053027002. 
7,,55359,116896125.7,75905.49466,,"27053027002, 27053027700, 27053027101, 27053027201",27053027002 (19/20). 27053027700 (1/3). 27053027101 (1/8). 27053027201 (1/10). 
58,,55364,57118482.27,49104.4421,,"27053027201, 27053027601, 27053027602, 27053027700, 27053027503",27053027201 (2/10). 27053027700 (1/3). 27053027503 (1/4)
35,,55369,68060409.59,50977.48364,,"27053026909, 27053026910, 27053026708, 27053026706, 27053026707, 27053026710, 27053026702, 27053026812, 27053026712, 27053026713",Smidgen of overlap with 27053026909.  Bottom 1/4 of 27053026910.  Small west side of 27053026812 overlap.  
51,,55373,23981667.16,39270.40054,,27053027001,Eastern half of 27053027001 is in 55357
74,,55374,92003156.99,71238.37334,,"27053026909, 27053027102, ",27053027102 (1/3). 27053026909 (14/15)
8,,55375,7203465.74,15783.02986,,27053027700,27053027700 (1/12). 
75,,55384,1572851.711,6590.444922,,,Included in 55391
20,,55387,732204.5167,4560.329866,,,"Don't include, majority not in Hennepin.  "
22,,55388,3779172.388,10647.71507,,,"Don't include, majority not in Hennepin.  "
70,,55391,68889319.88,69706.76278,,"27053027203, 27053027201, 27053027400, 27053027300, 27053026301, 27053027101, 27053026302",55384 Included. 27053027203 (3/4). 27053027201 (4/10). 27053027400 (3/4). 27053026302 (4/10). 27053027101 (1/10)
24,,55401,2232115.541,9994.67178,,"27053126200, 27053103600, 27053126100",27053126200 (3/5). 27053103600 (4/10). 27053126100 (2/5). 
55,,55402,410259.9751,3700.183971,,,Combining with 55415
40,,55403,3599704.283,12958.43356,,"27053105500, 27053105600, 27053105201, 27053105204, 27053104400, 27053105700",27053105204 (1/2). 27053105700 (1/2)
28,,55404,4632236.386,13626.68251,,"27053105400, 27053005901, 27053005902, 27053106900, 27053006800, 27053126000, 27053106000, 27053125800, 27053107000, 27053125900, 27053106200, 27053105204, 27053105700",27053006800 (1/2). 27053126000 (2/5). 27053107000 (1/6). 27053125900 (2/5).  27053125800 (1/3). 27053106200 (1/2). 27053105204 (1/2). 27053105700 (1/2)
21,,55405,7411237.34,21565.48115,,"27053104100, 27053103400, 27053126200, 27053105100, 27053106500, 27053106600, 27053106700, 27053006800, 27053107000",27053103400 (1/4). 27053126200 (1/5). 27053105100 (9/10). 27053106500 (1/2). 27053106600 (1/2). 27053106700 (2/3). 27053006800 (1/2). 27053107000 (1/6). 27053106200 (1/2).  
3,,55406,14237354.88,21154.97556,,"27053106400, 27053106200, 27053107500, 27053107400, 27053107600, 27053108800, 27053108700, 27053108900, 27053109000, 27053110200, 27053110400, 27053110500, 27053111100",27053106200 (1/2). 27053108700 (2/3). 27053110200 (4/5). 27053110500 (3/5). 27053111100 (3/4).
45,,55407,10308605.5,16324.42456,,"27053126000, 27053125800, 27053125900, 27053008400, 27053008500, 27053108600, 27053108700, 27053009500, 27053009600, 27053109700, 27053110100, 27053110200, 27053110900, 27053011000, 27053111100",27053126000 (2/5). 27053125800 (2/3). 27053125900 (3/5). 27053008400 (3/4). 27053108700 (1/3). 27053110200 (1/5). 27053110900 (1/2).  27053111100 (1/4).
72,,55408,7115576.131,14321.55819,,"27053106600, 27053106700, 27053108000, 27053107000, 27053007801, 27053126000, 27053007700, 27053008100, 27053008200, 27053008300, 27053008400, 27053109400, 27053109300, 27053109200, 27053109900, 27053109100",27053106600 (1/2). 27053106700 (1/3). 27053109100 (1/12). 27053107000 (4/6). 27053126000 (1/5). 27053008400 (1/4). 27053109400 (1/2). 27053109300 (1/2). 27053109200 (2/3). 27053109900 (1/4)
62,,55409,4046297.563,10944.2688,,"27053109200, 27053109300, 27053109400, 27053109900, 27053110000, 27053010700, 27053110800, 27053110900",27053109200 (1/3). 27053109300 (1/2). 27053109400 (1/2).  27053109900 (2/4). 27053010700 (2/5). 27053110800 (2/5). 27053110900 (1/6)
2,,55410,8002041.931,18548.64353,,"27053109100, 27053109800, 27053109900, 27053010600, 27053111200, 27053111300, 27053023802, 27053012001",27053109100 (3/12). 27053109900 (1/8). 27053010600 (2/3). 27053111300 (1/2). 27053012001 (1/4). 
50,,55411,10784310.52,16515.17211,,"27053101300, 27053125700, 27053101600, 27053102000, 27053102100, 27053002200, 27053102300, 27053102900, 27053102800, 27053002700, 27053003200, 27053003300, 27053103400, 27053126200","27053103400, (3/4). 27053126200 (1/5)"
49,,55412,9194063.967,14726.56013,,"27053100200, 27053000102, 27053000300, 27053100400, 27053100700, 27053100800, 27053100900",27053000102 (1/4). 
4,,55413,8424143.917,18999.96217,,"27053002400, 27053102500, 27053102600, 27053104000, 27053103000, 27053103100, 27053103600. ",27053102600 (3/4). 27053104000 (1/2). 27053103600 (4/10)
66,,55414,8330666.596,24241.4841,,"27053103700, 27053103600, 27053003800, 27053103900, 27053104000, 27053125600",27053103600 (2/10). 27053104000 (1/2). 
25,,55415,1284127.278,7781.702212,,27053126100,27053126100 (3/5)
34,,55416,20773245.04,31176.6473,,"27053021900, 27053022000, 27053021800, 27053022700, 27053122600, 27053022801, 27053022802, 27053105100, 27053106500, 27053022901, 27053109100, 27053023000, 27053022902, 27053023100","27053021900 (1/5). 27053021800 (1/3). 27053122600 (1/4). 27053105100 (1/10), 27053106500 (1/2), 27053109100 (2/3). 27053023000 (3/5). 27053022902 (4/5). 27053023100 (3/4). "
56,,55417,11993369.28,24397.17111,,"27053110500, 27053011998, 27053012102, 27053012101, 27053011800, 27053011703, 27053111600, 27053012003, 27053011704",27053110500 (2/5). 27053012102 (4/5). 27053012101 (1/2). 27053111600 (1/2). 27053012003 (1/5).  27053011704 (3/4). 
46,,55418,18164659.27,22283.29891,,"27053100500, 27053000601, 27053000603, 27053020101, 27053020102, 27053101200, 27053001100, 27053101900, 27053101800, 27053001700, 27053102600",27053102600 (1/4)
54,,55419,11897540.67,16520.22009,,"27053110900, 27053110800, 27053010700, 27053109900, 27053010600, 27053111300, 27053111400, 27053111500, 27053111600, 27053012001, 27053012003",27053110900 (2/6). 27053110800 (3/5). 27053010700 (3/5). 27053109900 (1/8). 27053010600 (1/3). 27053111300 (1/2). 27053111600 (1/2). 27053012001 (3/4). 27053012003 (4/5).  
39,,55420,18183740.07,22173.50519,,"27053125500, 27053025401, 27053025403, 27053025302, 27053025201, 27053025205, 27053025301","27053025201 (1/2). 27053025205 (1/2), 27053025301 (3/5)"
15,,55421,248447.5781,8443.064698,,,"East side of the river, not part of Hennepin?  "
27,,55422,23590793.01,26164.63171,,"27053020903, 27053020902, 27053021100, 27053021300, 27053021200, 27053021001, 27053021002, 27053021400, 27053021602, 27053021700, 27053021900, 27053021800",27053020903 (1/3). 27053020902 (1/4). 27053021001 (1/2). 27053021002 (1/2). 27053021602 (1/2). 27053021900 (1/10). 27053021800 (2/3). 
36,,55423,18118463.24,18943.42222,,"27053024901, 27053024902, 27053024903, 27053024802, 27053024801, 27053024700, 27053024600, 27053024500, 27053024400, 27053024100, 27053024200, 27053024300 ",
38,,55424,6362899.945,14383.09394,,"27053023100, 27053022902, 27053023600, 27053023801",27053023100 (1/4). 27053022902 (1/5). 
57,,55425,16535721.59,22154.97327,,"27053025201, 27053025205, 27053025301, 27053025100",27053025201 (1/2).  27053025205 (1/2). 27053025301 (2/5). 
11,,55426,18282208.61,27007.75665,,"27053022200, 27053021900, 27053022102, 27053022101, 27053022301, 27053022302, 27053022400, 27053122500, 27053122600, 27053023000",27053021900 (5/10). 27053122600 (3/4). 27053023000 (2/5)
60,,55427,18342617.74,25215.3397,,"27053021504, 27053020902, 27053021505, 27053021001, 27053021002, 27053021601, 27053021602, 27053021900",27053020902 (3/5). 27053021001 (1/2). 27053021002 (1/2). 27053021602 (1/2).  27053021900 (1/5)
23,,55428,20933738.19,26427.40938,,"27053026807, 27053026818, 27053026809, 27053021501, 27053020801, 27053021502, 27053021503, 27053020804, 27053020903, ","Bottom remaining triangle from 27053026807.  27053026809 is cut in half.  Other half in 55429. 1/3 of 27053020804 is included in 55429.  1/3 of 27053020903 is in here, 1/3 is in 55429, other 1/3 is in 55422"
48,,55429,16701554.99,21388.15228,,"27053026819, 27053020302, 27053026809, 27053020303, 27053020804, 27053020903, 27053020700, 27053020400, 27053020304",SE sliver of 27053020302 included in 55430.  Half of 27053020304 is in 55430
14,,55430,16005618.44,20137.06909,,"27053020200, 27053020600, 27053020500, 27053020304, 27053020400, 27053000101, 27053000102","27053020304(1/2), 27053020400(smidgen), 27053000102(3/4)"
67,,55431,21471145.63,23610.5153,,"27053025603, 27053025601, 27053025702, 27053025803, 27053025802, 27053025801, 27053025805",27053025803 (1/2). 27053025805 (1/2).
17,,55435,7905105.643,12363.2286,,"27053024006, 27053024005, 27053024003, 27053024004", 
32,,55436,13191953.97,16410.34582,,"27053023501, 27053023502, 27053023700",27053023501 (3/4). 
31,,55437,17582361.38,29798.58186,,"27053025903, 27053025605, 27053025701, 27053025803, 27053025805",27053025903 (14/20).  27053025803 (1/2). 27053025805 (1/2). 
37,,55438,23792676.79,28201.60262,,"27053025905, 27053025906, 27053025907, 27053025903",27053025903 (5/20)
30,,55439,12505607.76,14830.18727,,"27053023902, 27053023903, 27053025903, 27053023901",27053025903 (1/20)
13,,55441,26360223.94,20547.54635,,"27053026511, 27053026512, 27053026505, 27053026514, 27053026507",27053026514 (3.5/7). 
53,,55442,15007905.68,15947.86589,,"27053026508, 27053026509, 27053026510",
43,,55443,24182119.14,29359.40337,,"27053026820, 27053026823, 27053026812, 27053026810, 27053026822, 27053026811, 27053026814, 27053026815","Eastern chunk of 27053026820 not included. (now included with addition of tracts from zip code 55444). 27053026823.  Sliver SE chunk of 27053026812.  Actually, include all of zip code 55444 in 55443.  This combination caputures a majority of entire tract areas.  "
44,,55444,12494996.94,22936.9164,,,Combined with 55443
71,,55445,18322189.74,27085.88352,,"27053026812, 27053026816, 27053026807",Almost all of 27053026812.  Small East side chunk of 27053026816 not included.  Northern small triangle of 27053026807.  
47,,55446,26163115.02,23953.6617,,"27053026612, 27053026613, 27053026605, 27053026514",27053026605 (3/5). 27053026514 (1/7)
63,,55447,24585636.19,26102.93023,,"27053026605, 27053026514, 27053026606, 27053026610, 27053026611, 27053026609",27053026605 (2/5). 27053026514 (3.5/7)
16,,55450,12642741.92,25493.36135,,"27053012102, 27053012101, 27053011704, 27053980000",27053012102 (1/5). 27053012101 (1/2). 27053011704 (1/4). 27053980000 (1/2)
29,,55454,1470804.917,8887.407855,,27053104800,
69,,55455,1820497.077,12220.56412,,27053104900,
52,,55487,30910.77246,745.6576812,,,Included in 55415
41,,55488,14944.35522,524.4267786,,,Included in 55415
